tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
proxy12,17,xy_fraction4,N_x_original_shape,9-16:elongated,2275,26,True,0.9569230769230769,0.9487821664994247
proxy12,17,xy_fraction4,N_x_original_shape,9-16:intermediate,996,27,True,0.9387550200803213,0.9361548525401554
proxy12,17,xy_fraction4,N_x_original_shape,9-16:compact,121,18,True,0.8842975206611571,0.8840996168582376
proxy12,17,xy_fraction4,N_x_original_shape,17-32:elongated,19967,27,True,0.9810687634597085,0.978318857187926
proxy12,17,xy_fraction4,N_x_original_shape,17-32:intermediate,15866,27,True,0.9803983360645405,0.9794010738161174
proxy12,17,xy_fraction4,N_x_original_shape,17-32:compact,2111,22,True,0.9829464708668877,0.9682204878244609
proxy12,17,xy_fraction4,N_x_original_shape,33-64:elongated,14587,26,True,0.9917734969493385,0.9853263038903988
proxy12,17,xy_fraction4,N_x_original_shape,33-64:intermediate,10253,25,True,0.9784453330732469,0.9778564655910613
proxy12,17,xy_fraction4,N_x_original_shape,33-64:compact,1682,21,True,0.9845422116527943,0.9810506794231836
proxy12,17,xy_fraction4,N_x_original_shape,65-511:elongated,6274,20,True,0.9969716289448518,0.9869034258671787
proxy12,17,xy_fraction4,N_x_original_shape,65-511:intermediate,2831,22,True,0.9692688096079124,0.9621464558092527
proxy12,17,xy_fraction4,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
proxy12,17,xy_fraction4,history,none,1846,27,True,0.9247020585048754,0.913780838939446
proxy12,17,xy_fraction4,history,one_to_five,8062,27,True,0.9517489456710494,0.9414073386602198
proxy12,17,xy_fraction4,history,six,70542,27,True,0.9848175554988517,0.984160728609752
proxy12,17,xy_fraction4,current_points,1,0,0,False,,
proxy12,17,xy_fraction4,current_points,2,0,0,False,,
proxy12,17,xy_fraction4,current_points,ge3,80450,27,True,0.9801243008079552,0.9790260847025836
proxy12,17,xy_fraction4,current_range,le20,26404,27,True,0.9855703681260415,0.985087554541551
proxy12,17,xy_fraction4,current_range,20to40,36863,27,True,0.9854325475408947,0.9849582295405699
proxy12,17,xy_fraction4,current_range,gt40,17183,27,True,0.9603678053890473,0.9521748211693681
proxy12,17,kept_single,retained_N,1-2,0,0,False,,
proxy12,17,kept_single,retained_N,3-4,40406,27,True,0.9640152452606049,0.9638327770395724
proxy12,17,kept_single,retained_N,5-8,26553,27,True,0.9676496064474824,0.9660533099326828
proxy12,17,kept_single,retained_N,9-16,12049,26,True,0.9616565690098763,0.9388043695927886
proxy12,17,kept_single,retained_N,17-32,1357,21,True,0.9388356669123066,0.8051612858583604
proxy12,17,kept_single,retained_N,33-64,85,8,False,1.0,
proxy12,17,kept_single,retained_N,65-511,0,0,False,,
proxy12,17,kept_single,original_shape,compact,4336,26,True,0.948339483394834,0.931119311193112
proxy12,17,kept_single,original_shape,elongated,45116,27,True,0.9720719921978899,0.9620131846207758
proxy12,17,kept_single,original_shape,intermediate,30998,27,True,0.9556745596490096,0.9549808137652553
proxy12,17,kept_single,N_x_original_shape,1-2:elongated,0,0,False,,
proxy12,17,kept_single,N_x_original_shape,1-2:intermediate,0,0,False,,
proxy12,17,kept_single,N_x_original_shape,1-2:compact,0,0,False,,
proxy12,17,kept_single,N_x_original_shape,3-4:elongated,21829,27,True,0.965642035823904,0.9615400065682742
proxy12,17,kept_single,N_x_original_shape,3-4:intermediate,16401,27,True,0.9617706237424547,0.9604996226493541
proxy12,17,kept_single,N_x_original_shape,3-4:compact,2176,24,True,0.9646139705882353,0.9441583982866781
proxy12,17,kept_single,N_x_original_shape,5-8:elongated,14358,27,True,0.9771555927009333,0.9647217213159331
proxy12,17,kept_single,N_x_original_shape,5-8:intermediate,10581,27,True,0.9592666099612513,0.9578647428801552
proxy12,17,kept_single,N_x_original_shape,5-8:compact,1614,24,True,0.9380421313506815,0.9153244845496038
proxy12,17,kept_single,N_x_original_shape,9-16:elongated,8030,25,True,0.9819427148194272,0.9384979816340664
proxy12,17,kept_single,N_x_original_shape,9-16:intermediate,3517,26,True,0.9226613591128803,0.9197398986898954
proxy12,17,kept_single,N_x_original_shape,9-16:compact,502,19,True,0.9103585657370518,0.9091877550199996
proxy12,17,kept_single,N_x_original_shape,17-32:elongated,816,17,True,0.9546568627450981,0.7703943115707821
proxy12,17,kept_single,N_x_original_shape,17-32:intermediate,497,19,True,0.9114688128772636,0.8233716722667356
proxy12,17,kept_single,N_x_original_shape,17-32:compact,44,9,False,0.9545454545454546,
proxy12,17,kept_single,N_x_original_shape,33-64:elongated,83,8,False,1.0,
proxy12,17,kept_single,N_x_original_shape,33-64:intermediate,2,1,False,1.0,
proxy12,17,kept_single,N_x_original_shape,33-64:compact,0,0,False,,
proxy12,17,kept_single,N_x_original_shape,65-511:elongated,0,0,False,,
proxy12,17,kept_single,N_x_original_shape,65-511:intermediate,0,0,False,,
proxy12,17,kept_single,N_x_original_shape,65-511:compact,0,0,False,,
proxy12,17,kept_single,history,none,1846,27,True,0.9236186348862405,0.9126173208298545
proxy12,17,kept_single,history,one_to_five,8062,27,True,0.9342594889605557,0.9216522158278784
proxy12,17,kept_single,history,six,70542,27,True,0.9689971931615208,0.9678525438748147
proxy12,17,kept_single,current_points,1,0,0,False,,
proxy12,17,kept_single,current_points,2,0,0,False,,
proxy12,17,kept_single,current_points,ge3,80450,27,True,0.964474829086389,0.9627732180551254
proxy12,17,kept_single,current_range,le20,26404,27,True,0.9592107256476291,0.9582813229043932
proxy12,17,kept_single,current_range,20to40,36863,27,True,0.9743645389686135,0.9735982898393647
proxy12,17,kept_single,current_range,gt40,17183,27,True,0.9513472618285514,0.9417357798923645
proxy12,17,sparse_single,retained_N,1-2,97734,27,True,0.9535371518611742,0.9532361551353583
proxy12,17,sparse_single,retained_N,3-4,0,0,False,,
proxy12,17,sparse_single,retained_N,5-8,0,0,False,,
proxy12,17,sparse_single,retained_N,9-16,0,0,False,,
proxy12,17,sparse_single,retained_N,17-32,0,0,False,,
proxy12,17,sparse_single,retained_N,33-64,0,0,False,,
proxy12,17,sparse_single,retained_N,65-511,0,0,False,,
proxy12,17,sparse_single,original_shape,undefined_low_support,97734,27,True,0.9535371518611742,0.9532361551353583
proxy12,17,sparse_single,N_x_original_shape,1-2:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,1-2:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,1-2:compact,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,3-4:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,3-4:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,3-4:compact,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,5-8:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,5-8:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,5-8:compact,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,9-16:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,9-16:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,9-16:compact,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,17-32:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,17-32:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,17-32:compact,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,33-64:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,33-64:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,33-64:compact,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,65-511:elongated,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,65-511:intermediate,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,65-511:compact,0,0,False,,
proxy12,17,sparse_single,history,none,97734,27,True,0.9535371518611742,0.9532361551353583
proxy12,17,sparse_single,history,one_to_five,0,0,False,,
proxy12,17,sparse_single,history,six,0,0,False,,
proxy12,17,sparse_single,current_points,1,58612,27,True,0.9487306353647718,0.9479131077703942
proxy12,17,sparse_single,current_points,2,39122,27,True,0.9607382035683247,0.9607318406385099
proxy12,17,sparse_single,current_points,ge3,0,0,False,,
proxy12,17,sparse_single,current_range,le20,11734,27,True,0.9452871995909323,0.9381420066766182
proxy12,17,sparse_single,current_range,20to40,33802,26,True,0.9654458316075972,0.9595102530270752
proxy12,17,sparse_single,current_range,gt40,52198,27,True,0.9476799877389939,0.9460440614474792
proxy12,17,sparse_single,N_x_original_shape,1-2:undefined_low_support,97734,27,True,0.9535371518611742,0.9532361551353583
proxy12,17,sparse_single,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
proxy12,17,sparse_single,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
proxy12,17,sparse_context,retained_N,1-2,29596,27,True,0.9372550344641167,0.9365819623294256
proxy12,17,sparse_context,retained_N,3-4,4536,26,True,0.9618606701940036,0.9616964578712435
proxy12,17,sparse_context,retained_N,5-8,7975,27,True,0.9514733542319749,0.9512909698090894
proxy12,17,sparse_context,retained_N,9-16,6694,26,True,0.9626531221989841,0.9621037137681159
proxy12,17,sparse_context,retained_N,17-32,47667,27,True,0.9830280907126524,0.9823725904238271
proxy12,17,sparse_context,retained_N,33-64,1126,25,True,0.9884547069271759,0.9814150606822772
proxy12,17,sparse_context,retained_N,65-511,140,16,True,1.0,1.0
proxy12,17,sparse_context,original_shape,compact,2856,24,True,0.9810924369747899,0.9670093565900427
proxy12,17,sparse_context,original_shape,elongated,44205,27,True,0.9752516683633073,0.9750988478566924
proxy12,17,sparse_context,original_shape,intermediate,21077,27,True,0.9770365801584666,0.9758759877200391
proxy12,17,sparse_context,original_shape,undefined_low_support,29596,27,True,0.9372550344641167,0.9365819623294256
proxy12,17,sparse_context,N_x_original_shape,1-2:elongated,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,1-2:intermediate,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,1-2:compact,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,3-4:elongated,3285,25,True,0.9622526636225266,0.9621427567701398
proxy12,17,sparse_context,N_x_original_shape,3-4:intermediate,1146,26,True,0.9607329842931938,0.9606139548950736
proxy12,17,sparse_context,N_x_original_shape,3-4:compact,105,18,True,0.9619047619047619,0.9459876543209876
proxy12,17,sparse_context,N_x_original_shape,5-8:elongated,5663,26,True,0.9562069574430514,0.9562068468321041
proxy12,17,sparse_context,N_x_original_shape,5-8:intermediate,2084,27,True,0.9390595009596929,0.9366429940870018
proxy12,17,sparse_context,N_x_original_shape,5-8:compact,228,20,True,0.9473684210526315,0.9415384615384615
proxy12,17,sparse_context,N_x_original_shape,9-16:elongated,4896,26,True,0.9667075163398693,0.9664044731395292
proxy12,17,sparse_context,N_x_original_shape,9-16:intermediate,1577,26,True,0.9568801521876982,0.9549428571428571
proxy12,17,sparse_context,N_x_original_shape,9-16:compact,221,19,True,0.9140271493212669,0.9136807482783431
proxy12,17,sparse_context,N_x_original_shape,17-32:elongated,29532,27,True,0.9811052417716375,0.9808282073653918
proxy12,17,sparse_context,N_x_original_shape,17-32:intermediate,15880,25,True,0.985390428211587,0.9844413870254134
proxy12,17,sparse_context,N_x_original_shape,17-32:compact,2255,22,True,0.9915742793791574,0.9798530535472874
proxy12,17,sparse_context,N_x_original_shape,33-64:elongated,725,21,True,0.9986206896551724,0.9941375769190339
proxy12,17,sparse_context,N_x_original_shape,33-64:intermediate,355,22,True,0.9661971830985916,0.9650979878088746
proxy12,17,sparse_context,N_x_original_shape,33-64:compact,46,12,False,1.0,1.0
proxy12,17,sparse_context,N_x_original_shape,65-511:elongated,104,10,False,1.0,
proxy12,17,sparse_context,N_x_original_shape,65-511:intermediate,35,13,False,1.0,1.0
proxy12,17,sparse_context,N_x_original_shape,65-511:compact,1,1,False,1.0,
proxy12,17,sparse_context,history,none,29596,27,True,0.9372550344641167,0.9365819623294256
proxy12,17,sparse_context,history,one_to_five,20891,27,True,0.95959982767699,0.9593224866387133
proxy12,17,sparse_context,history,six,47247,27,True,0.9833216923825852,0.9828001876821807
proxy12,17,sparse_context,current_points,1,58612,27,True,0.9603494165017402,0.9598354954728082
proxy12,17,sparse_context,current_points,2,39122,27,True,0.9702213588262358,0.9702199086886081
proxy12,17,sparse_context,current_points,ge3,0,0,False,,
proxy12,17,sparse_context,current_range,le20,11734,27,True,0.978779614794614,0.976537960111932
proxy12,17,sparse_context,current_range,20to40,33802,26,True,0.971273889118987,0.9664677770933938
proxy12,17,sparse_context,current_range,gt40,52198,27,True,0.9565309015671098,0.9550348967241502
proxy12,17,sparse_context,N_x_original_shape,1-2:undefined_low_support,29596,27,True,0.9372550344641167,0.9365819623294256
proxy12,17,sparse_context,N_x_original_shape,3-4:undefined_low_support,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,5-8:undefined_low_support,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,9-16:undefined_low_support,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,17-32:undefined_low_support,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,33-64:undefined_low_support,0,0,False,,
proxy12,17,sparse_context,N_x_original_shape,65-511:undefined_low_support,0,0,False,,
proxy12,37,clean,retained_N,1-2,0,0,False,,
proxy12,37,clean,retained_N,3-4,1615,27,True,0.9325077399380804,0.9243616598455309
proxy12,37,clean,retained_N,5-8,1566,27,True,0.9457215836526182,0.9379887791881566
proxy12,37,clean,retained_N,9-16,3392,27,True,0.953125,0.9471679194165008
proxy12,37,clean,retained_N,17-32,37944,27,True,0.9836337760910816,0.9835616725854699
proxy12,37,clean,retained_N,33-64,26522,27,True,0.9842394992836137,0.9828799373536002
proxy12,37,clean,retained_N,65-511,9411,23,True,0.9875677398788651,0.9735597956806747
proxy12,37,clean,original_shape,compact,4336,26,True,0.9787822878228782,0.9730916851828617
proxy12,37,clean,original_shape,elongated,45116,27,True,0.9847282560510684,0.9786270131722572
proxy12,37,clean,original_shape,intermediate,30998,27,True,0.9765146138460545,0.9762847185987913
proxy12,37,clean,N_x_original_shape,1-2:elongated,0,0,False,,
proxy12,37,clean,N_x_original_shape,1-2:intermediate,0,0,False,,
proxy12,37,clean,N_x_original_shape,1-2:compact,0,0,False,,
proxy12,37,clean,N_x_original_shape,3-4:elongated,1081,26,True,0.9380203515263644,0.9332849430323954
proxy12,37,clean,N_x_original_shape,3-4:intermediate,484,27,True,0.9235537190082644,0.901995873625682
proxy12,37,clean,N_x_original_shape,3-4:compact,50,14,False,0.9,0.8901098901098901
proxy12,37,clean,N_x_original_shape,5-8:elongated,932,27,True,0.9527896995708155,0.9438431200701138
proxy12,37,clean,N_x_original_shape,5-8:intermediate,568,25,True,0.9401408450704225,0.9345506798432903
proxy12,37,clean,N_x_original_shape,5-8:compact,66,17,False,0.8939393939393939,0.888162672476398
proxy12,37,clean,N_x_original_shape,9-16:elongated,2275,26,True,0.9617582417582418,0.9542036290485855
proxy12,37,clean,N_x_original_shape,9-16:intermediate,996,27,True,0.9417670682730924,0.9388369620917911
proxy12,37,clean,N_x_original_shape,9-16:compact,121,18,True,0.8842975206611571,0.8842263531984691
proxy12,37,clean,N_x_original_shape,17-32:elongated,19967,27,True,0.9834226473681574,0.9808843074351458
proxy12,37,clean,N_x_original_shape,17-32:intermediate,15866,27,True,0.9833606454052691,0.9825851939024397
proxy12,37,clean,N_x_original_shape,17-32:compact,2111,22,True,0.9876835622927522,0.9776349417463701
proxy12,37,clean,N_x_original_shape,33-64:elongated,14587,26,True,0.9907451840680057,0.9833046811232626
proxy12,37,clean,N_x_original_shape,33-64:intermediate,10253,25,True,0.9758119574758607,0.9752364798798299
proxy12,37,clean,N_x_original_shape,33-64:compact,1682,21,True,0.9791914387633769,0.9748173757113225
proxy12,37,clean,N_x_original_shape,65-511:elongated,6274,20,True,0.996015301243226,0.9826417074672309
proxy12,37,clean,N_x_original_shape,65-511:intermediate,2831,22,True,0.9692688096079124,0.961856152113881
proxy12,37,clean,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
proxy12,37,clean,history,none,1846,27,True,0.9366197183098591,0.9262222255622352
proxy12,37,clean,history,one_to_five,8062,27,True,0.9568345323741008,0.9469499395712742
proxy12,37,clean,history,six,70542,27,True,0.9852003062005613,0.984510548543909
proxy12,37,clean,current_points,1,0,0,False,,
proxy12,37,clean,current_points,2,0,0,False,,
proxy12,37,clean,current_points,ge3,80450,27,True,0.9812430080795526,0.980127696164431
proxy12,37,clean,current_range,le20,26404,27,True,0.9841690652931374,0.9836129717045285
proxy12,37,clean,current_range,20to40,36863,27,True,0.9848628706290861,0.9843327194185403
proxy12,37,clean,current_range,gt40,17183,27,True,0.9689809695629401,0.9618851733947549
proxy12,37,uniform_half_0,retained_N,1-2,1615,27,True,0.923219814241486,0.9143772361283085
proxy12,37,uniform_half_0,retained_N,3-4,1566,27,True,0.9355044699872286,0.9267639806915393
