tag,seed,condition,axis,group,samples,sequences,supported,accuracy,macro_f1
proxy_natural,37,uniform_quarter_1,N_x_original_shape,9-16:elongated,14587,26,True,0.9896483169945842,0.9815565203065573
proxy_natural,37,uniform_quarter_1,N_x_original_shape,9-16:intermediate,10253,25,True,0.9591339120257486,0.9580662636485866
proxy_natural,37,uniform_quarter_1,N_x_original_shape,9-16:compact,1682,21,True,0.9494649227110583,0.9373763415992007
proxy_natural,37,uniform_quarter_1,N_x_original_shape,17-32:elongated,5882,20,True,0.9943896633798028,0.9778956865807734
proxy_natural,37,uniform_quarter_1,N_x_original_shape,17-32:intermediate,2658,22,True,0.9680210684725358,0.9619325711310625
proxy_natural,37,uniform_quarter_1,N_x_original_shape,17-32:compact,302,14,True,0.9602649006622517,0.9569330227694063
proxy_natural,37,uniform_quarter_1,N_x_original_shape,33-64:elongated,361,12,True,1.0,1.0
proxy_natural,37,uniform_quarter_1,N_x_original_shape,33-64:intermediate,173,12,True,0.9421965317919075,0.8645050125313283
proxy_natural,37,uniform_quarter_1,N_x_original_shape,33-64:compact,4,3,False,1.0,
proxy_natural,37,uniform_quarter_1,N_x_original_shape,65-511:elongated,31,3,False,1.0,
proxy_natural,37,uniform_quarter_1,N_x_original_shape,65-511:intermediate,0,0,False,,
proxy_natural,37,uniform_quarter_1,N_x_original_shape,65-511:compact,0,0,False,,
proxy_natural,37,uniform_quarter_1,history,none,1846,27,True,0.8829902491874323,0.8704662404490878
proxy_natural,37,uniform_quarter_1,history,one_to_five,8062,27,True,0.9404614239642769,0.9277645008038238
proxy_natural,37,uniform_quarter_1,history,six,70542,27,True,0.9760426412633608,0.9749606274409439
proxy_natural,37,uniform_quarter_1,current_points,1,0,0,False,,
proxy_natural,37,uniform_quarter_1,current_points,2,0,0,False,,
proxy_natural,37,uniform_quarter_1,current_points,ge3,80450,27,True,0.9703418272218769,0.968663549795806
proxy_natural,37,uniform_quarter_1,current_range,le20,26404,27,True,0.9703454022117861,0.9694050631557984
proxy_natural,37,uniform_quarter_1,current_range,20to40,36863,27,True,0.974473048856577,0.9735944946961216
proxy_natural,37,uniform_quarter_1,current_range,gt40,17183,27,True,0.9614735494383985,0.9530873961642536
proxy_natural,37,uniform_quarter_2,retained_N,1-2,3181,27,True,0.9006601697579377,0.8907286380811994
proxy_natural,37,uniform_quarter_2,retained_N,3-4,3392,27,True,0.9298349056603774,0.9216888670564685
proxy_natural,37,uniform_quarter_2,retained_N,5-8,37944,27,True,0.9717478389205144,0.9716224732920145
proxy_natural,37,uniform_quarter_2,retained_N,9-16,26522,27,True,0.9756051579820526,0.9736450178762426
proxy_natural,37,uniform_quarter_2,retained_N,17-32,8842,23,True,0.9847319610947749,0.9698790916807655
proxy_natural,37,uniform_quarter_2,retained_N,33-64,538,14,True,0.9814126394052045,0.9025150395013408
proxy_natural,37,uniform_quarter_2,retained_N,65-511,31,3,False,1.0,
proxy_natural,37,uniform_quarter_2,original_shape,compact,4336,26,True,0.9552583025830258,0.9423783270436012
proxy_natural,37,uniform_quarter_2,original_shape,elongated,45116,27,True,0.977768419186098,0.9691510729968985
proxy_natural,37,uniform_quarter_2,original_shape,intermediate,30998,27,True,0.9606103619588361,0.9601690070792264
proxy_natural,37,uniform_quarter_2,N_x_original_shape,1-2:elongated,2013,27,True,0.9046199701937406,0.8960819952463406
proxy_natural,37,uniform_quarter_2,N_x_original_shape,1-2:intermediate,1052,27,True,0.8973384030418251,0.8840615203761756
proxy_natural,37,uniform_quarter_2,N_x_original_shape,1-2:compact,116,19,True,0.8620689655172413,0.854773082942097
proxy_natural,37,uniform_quarter_2,N_x_original_shape,3-4:elongated,2275,26,True,0.9463736263736263,0.936185778820898
proxy_natural,37,uniform_quarter_2,N_x_original_shape,3-4:intermediate,996,27,True,0.9016064257028112,0.8979713005084292
proxy_natural,37,uniform_quarter_2,N_x_original_shape,3-4:compact,121,18,True,0.8512396694214877,0.8511481683980318
proxy_natural,37,uniform_quarter_2,N_x_original_shape,5-8:elongated,19967,27,True,0.9747082686432614,0.970857625966747
proxy_natural,37,uniform_quarter_2,N_x_original_shape,5-8:intermediate,15866,27,True,0.9682339594100593,0.966775671264094
proxy_natural,37,uniform_quarter_2,N_x_original_shape,5-8:compact,2111,22,True,0.9701563240170535,0.9459943790590102
proxy_natural,37,uniform_quarter_2,N_x_original_shape,9-16:elongated,14587,26,True,0.9892369918420512,0.980903895620836
proxy_natural,37,uniform_quarter_2,N_x_original_shape,9-16:intermediate,10253,25,True,0.9600117038915439,0.9589419284374747
proxy_natural,37,uniform_quarter_2,N_x_original_shape,9-16:compact,1682,21,True,0.9524375743162902,0.940712542187679
proxy_natural,37,uniform_quarter_2,N_x_original_shape,17-32:elongated,5882,20,True,0.995409724583475,0.9818305149279252
proxy_natural,37,uniform_quarter_2,N_x_original_shape,17-32:intermediate,2658,22,True,0.9657637321294206,0.9595608500717989
proxy_natural,37,uniform_quarter_2,N_x_original_shape,17-32:compact,302,14,True,0.9437086092715232,0.93910929253395
proxy_natural,37,uniform_quarter_2,N_x_original_shape,33-64:elongated,361,12,True,1.0,1.0
proxy_natural,37,uniform_quarter_2,N_x_original_shape,33-64:intermediate,173,12,True,0.9421965317919075,0.8645050125313283
proxy_natural,37,uniform_quarter_2,N_x_original_shape,33-64:compact,4,3,False,1.0,
proxy_natural,37,uniform_quarter_2,N_x_original_shape,65-511:elongated,31,3,False,1.0,
proxy_natural,37,uniform_quarter_2,N_x_original_shape,65-511:intermediate,0,0,False,,
proxy_natural,37,uniform_quarter_2,N_x_original_shape,65-511:compact,0,0,False,,
proxy_natural,37,uniform_quarter_2,history,none,1846,27,True,0.8824485373781148,0.8693253380942889
proxy_natural,37,uniform_quarter_2,history,one_to_five,8062,27,True,0.9390969982634582,0.9259874583503909
proxy_natural,37,uniform_quarter_2,history,six,70542,27,True,0.9757591222250575,0.9746813946801974
proxy_natural,37,uniform_quarter_2,current_points,1,0,0,False,,
proxy_natural,37,uniform_quarter_2,current_points,2,0,0,False,,
proxy_natural,37,uniform_quarter_2,current_points,ge3,80450,27,True,0.9699440646364201,0.9682598335208892
proxy_natural,37,uniform_quarter_2,current_range,le20,26404,27,True,0.970421148310862,0.9694882209466948
proxy_natural,37,uniform_quarter_2,current_range,20to40,36863,27,True,0.97425602908065,0.9733851997652696
proxy_natural,37,uniform_quarter_2,current_range,gt40,17183,27,True,0.9599604260024442,0.9512973740082249
proxy_natural,37,central_half,retained_N,1-2,1615,27,True,0.9207430340557275,0.9124518891960753
proxy_natural,37,central_half,retained_N,3-4,1566,27,True,0.9265644955300127,0.9175032466863186
proxy_natural,37,central_half,retained_N,5-8,3392,27,True,0.9360259433962265,0.9289124796522423
proxy_natural,37,central_half,retained_N,9-16,37944,27,True,0.9770978283786633,0.9770307175617301
proxy_natural,37,central_half,retained_N,17-32,26522,27,True,0.9718724078123822,0.9699513543135427
proxy_natural,37,central_half,retained_N,33-64,8842,23,True,0.9682198597602353,0.9402951669425904
proxy_natural,37,central_half,retained_N,65-511,569,14,True,0.9560632688927944,0.8122285729371543
proxy_natural,37,central_half,original_shape,compact,4336,26,True,0.9651752767527675,0.9542214846539934
proxy_natural,37,central_half,original_shape,elongated,45116,27,True,0.9767266601649083,0.9681818407498893
proxy_natural,37,central_half,original_shape,intermediate,30998,27,True,0.9619330279372863,0.9613309269426844
proxy_natural,37,central_half,N_x_original_shape,1-2:elongated,1081,26,True,0.9232192414431082,0.9184274813463198
proxy_natural,37,central_half,N_x_original_shape,1-2:intermediate,484,27,True,0.9132231404958677,0.890625
proxy_natural,37,central_half,N_x_original_shape,1-2:compact,50,14,False,0.94,0.9340659340659341
proxy_natural,37,central_half,N_x_original_shape,3-4:elongated,932,27,True,0.9366952789699571,0.9259519606140056
proxy_natural,37,central_half,N_x_original_shape,3-4:intermediate,568,25,True,0.9154929577464789,0.9091575482134051
proxy_natural,37,central_half,N_x_original_shape,3-4:compact,66,17,False,0.8787878787878788,0.8730769230769231
proxy_natural,37,central_half,N_x_original_shape,5-8:elongated,2275,26,True,0.9454945054945055,0.9358270912042396
proxy_natural,37,central_half,N_x_original_shape,5-8:intermediate,996,27,True,0.9216867469879518,0.9185984618286217
proxy_natural,37,central_half,N_x_original_shape,5-8:compact,121,18,True,0.8760330578512396,0.8758974358974358
proxy_natural,37,central_half,N_x_original_shape,9-16:elongated,19967,27,True,0.9769119046426604,0.9736618458068802
proxy_natural,37,central_half,N_x_original_shape,9-16:intermediate,15866,27,True,0.9763645531324846,0.9751373074814931
proxy_natural,37,central_half,N_x_original_shape,9-16:compact,2111,22,True,0.984367598294647,0.9708337153759488
proxy_natural,37,central_half,N_x_original_shape,17-32:elongated,14587,26,True,0.9823815726331665,0.9697228136034723
proxy_natural,37,central_half,N_x_original_shape,17-32:intermediate,10253,25,True,0.9591339120257486,0.9576132719575301
proxy_natural,37,central_half,N_x_original_shape,17-32:compact,1682,21,True,0.9583828775267539,0.9468314737444841
proxy_natural,37,central_half,N_x_original_shape,33-64:elongated,5882,20,True,0.9889493369602176,0.9577297656944539
proxy_natural,37,central_half,N_x_original_shape,33-64:intermediate,2658,22,True,0.9262603461249059,0.9162732392193165
proxy_natural,37,central_half,N_x_original_shape,33-64:compact,302,14,True,0.9337748344370861,0.9295446061963419
proxy_natural,37,central_half,N_x_original_shape,65-511:elongated,392,12,True,0.9974489795918368,0.960889953107852
proxy_natural,37,central_half,N_x_original_shape,65-511:intermediate,173,12,True,0.8728323699421965,0.7656403940886699
proxy_natural,37,central_half,N_x_original_shape,65-511:compact,4,3,False,0.5,
proxy_natural,37,central_half,history,none,1846,27,True,0.9209100758396533,0.9097164158305462
proxy_natural,37,central_half,history,one_to_five,8062,27,True,0.9383527660630117,0.9258633925098716
proxy_natural,37,central_half,history,six,70542,27,True,0.9753621955714327,0.9744353094724515
proxy_natural,37,central_half,current_points,1,0,0,False,,
proxy_natural,37,central_half,current_points,2,0,0,False,,
proxy_natural,37,central_half,current_points,ge3,80450,27,True,0.9704039776258546,0.9689531544150453
proxy_natural,37,central_half,current_range,le20,26404,27,True,0.968224511437661,0.9674608446935611
proxy_natural,37,central_half,current_range,20to40,36863,27,True,0.9774570707755744,0.9767977586151433
proxy_natural,37,central_half,current_range,gt40,17183,27,True,0.9586218937321771,0.9500097804712315
proxy_natural,37,xy_fraction6,retained_N,1-2,0,0,False,,
proxy_natural,37,xy_fraction6,retained_N,3-4,1615,27,True,0.9331269349845202,0.9248837209302325
proxy_natural,37,xy_fraction6,retained_N,5-8,1566,27,True,0.9495530012771393,0.9423660418336985
proxy_natural,37,xy_fraction6,retained_N,9-16,3392,27,True,0.9528301886792453,0.9467761270845494
proxy_natural,37,xy_fraction6,retained_N,17-32,37944,27,True,0.9851886991355682,0.9851216074602427
proxy_natural,37,xy_fraction6,retained_N,33-64,26522,27,True,0.9862001357363698,0.985008321286927
proxy_natural,37,xy_fraction6,retained_N,65-511,9411,23,True,0.9856550844756137,0.9696714284796932
proxy_natural,37,xy_fraction6,original_shape,compact,4336,26,True,0.9845479704797048,0.9803133137152258
proxy_natural,37,xy_fraction6,original_shape,elongated,45116,27,True,0.9853932086177852,0.9795372607733156
proxy_natural,37,xy_fraction6,original_shape,intermediate,30998,27,True,0.9779340602619524,0.9777206246838823
proxy_natural,37,xy_fraction6,N_x_original_shape,1-2:elongated,0,0,False,,
proxy_natural,37,xy_fraction6,N_x_original_shape,1-2:intermediate,0,0,False,,
proxy_natural,37,xy_fraction6,N_x_original_shape,1-2:compact,0,0,False,,
proxy_natural,37,xy_fraction6,N_x_original_shape,3-4:elongated,1081,26,True,0.9380203515263644,0.933355417224515
proxy_natural,37,xy_fraction6,N_x_original_shape,3-4:intermediate,484,27,True,0.9256198347107438,0.9034317637669593
proxy_natural,37,xy_fraction6,N_x_original_shape,3-4:compact,50,14,False,0.9,0.8869289914066034
proxy_natural,37,xy_fraction6,N_x_original_shape,5-8:elongated,932,27,True,0.9603004291845494,0.9526318030656635
proxy_natural,37,xy_fraction6,N_x_original_shape,5-8:intermediate,568,25,True,0.9348591549295775,0.9291682254645217
proxy_natural,37,xy_fraction6,N_x_original_shape,5-8:compact,66,17,False,0.9242424242424242,0.9188591099090239
proxy_natural,37,xy_fraction6,N_x_original_shape,9-16:elongated,2275,26,True,0.9578021978021978,0.9493575081667975
proxy_natural,37,xy_fraction6,N_x_original_shape,9-16:intermediate,996,27,True,0.9467871485943775,0.9441864005895595
proxy_natural,37,xy_fraction6,N_x_original_shape,9-16:compact,121,18,True,0.9090909090909091,0.9090909090909091
proxy_natural,37,xy_fraction6,N_x_original_shape,17-32:elongated,19967,27,True,0.9853758701858066,0.9831259453366625
proxy_natural,37,xy_fraction6,N_x_original_shape,17-32:intermediate,15866,27,True,0.9839909239884028,0.9832550677348948
proxy_natural,37,xy_fraction6,N_x_original_shape,17-32:compact,2111,22,True,0.9924206537186168,0.9862050487822411
proxy_natural,37,xy_fraction6,N_x_original_shape,33-64:elongated,14587,26,True,0.9914992801809831,0.9846675719708335
proxy_natural,37,xy_fraction6,N_x_original_shape,33-64:intermediate,10253,25,True,0.9788354627913781,0.9783495624611923
proxy_natural,37,xy_fraction6,N_x_original_shape,33-64:compact,1682,21,True,0.9851367419738407,0.9817680839578651
proxy_natural,37,xy_fraction6,N_x_original_shape,65-511:elongated,6274,20,True,0.9931463181383487,0.969774990149328
proxy_natural,37,xy_fraction6,N_x_original_shape,65-511:intermediate,2831,22,True,0.9692688096079124,0.9622600484419555
proxy_natural,37,xy_fraction6,N_x_original_shape,65-511:compact,306,14,True,0.9836601307189542,0.9819172448026852
proxy_natural,37,xy_fraction6,history,none,1846,27,True,0.9355362946912242,0.924889843063763
proxy_natural,37,xy_fraction6,history,one_to_five,8062,27,True,0.9605556933763334,0.9513820113237088
proxy_natural,37,xy_fraction6,history,six,70542,27,True,0.9862067987865385,0.9855633169948745
proxy_natural,37,xy_fraction6,current_points,1,0,0,False,,
proxy_natural,37,xy_fraction6,current_points,2,0,0,False,,
proxy_natural,37,xy_fraction6,current_points,ge3,80450,27,True,0.9824735860783095,0.9814278503803284
proxy_natural,37,xy_fraction6,current_range,le20,26404,27,True,0.9838282078472959,0.9832709639493127
proxy_natural,37,xy_fraction6,current_range,20to40,36863,27,True,0.9864362640045574,0.9859580218180107
proxy_natural,37,xy_fraction6,current_range,gt40,17183,27,True,0.9718908223243904,0.9653447709019456
proxy_natural,37,xy_fraction4,retained_N,1-2,0,0,False,,
proxy_natural,37,xy_fraction4,retained_N,3-4,1615,27,True,0.9337461300309597,0.9255449003394761
proxy_natural,37,xy_fraction4,retained_N,5-8,1566,27,True,0.9501915708812261,0.943066224177791
proxy_natural,37,xy_fraction4,retained_N,9-16,3392,27,True,0.9528301886792453,0.94679998039504
proxy_natural,37,xy_fraction4,retained_N,17-32,37944,27,True,0.9850832806240776,0.9850152845283398
proxy_natural,37,xy_fraction4,retained_N,33-64,26522,27,True,0.9858984993590227,0.9846792184112794
proxy_natural,37,xy_fraction4,retained_N,65-511,9411,23,True,0.9855488258420997,0.9694567343350429
proxy_natural,37,xy_fraction4,original_shape,compact,4336,26,True,0.9838560885608856,0.9794374232934322
proxy_natural,37,xy_fraction4,original_shape,elongated,45116,27,True,0.9851493926766557,0.9791894741439557
proxy_natural,37,xy_fraction4,original_shape,intermediate,30998,27,True,0.9780308406993999,0.9778184826517515
proxy_natural,37,xy_fraction4,N_x_original_shape,1-2:elongated,0,0,False,,
proxy_natural,37,xy_fraction4,N_x_original_shape,1-2:intermediate,0,0,False,,
proxy_natural,37,xy_fraction4,N_x_original_shape,1-2:compact,0,0,False,,
proxy_natural,37,xy_fraction4,N_x_original_shape,3-4:elongated,1081,26,True,0.938945420906568,0.9343154801361084
proxy_natural,37,xy_fraction4,N_x_original_shape,3-4:intermediate,484,27,True,0.9256198347107438,0.9034317637669593
proxy_natural,37,xy_fraction4,N_x_original_shape,3-4:compact,50,14,False,0.9,0.8869289914066034
proxy_natural,37,xy_fraction4,N_x_original_shape,5-8:elongated,932,27,True,0.9603004291845494,0.9526318030656635
proxy_natural,37,xy_fraction4,N_x_original_shape,5-8:intermediate,568,25,True,0.9366197183098591,0.9310074903839665
proxy_natural,37,xy_fraction4,N_x_original_shape,5-8:compact,66,17,False,0.9242424242424242,0.9188591099090239
proxy_natural,37,xy_fraction4,N_x_original_shape,9-16:elongated,2275,26,True,0.9582417582417583,0.9499066043550022
